scan_utc,scan_start,scan_end,ticker,alias,award_group,date_type,error
2026-09-02T13:34:51.575022+00:00,2026-08-31,2026-09-02,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-03T13:34:53.848866+00:00,2026-09-01,2026-09-03,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-03T13:34:53.848914+00:00,2026-09-01,2026-09-03,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-03T13:34:53.848920+00:00,2026-09-01,2026-09-03,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-03T13:34:53.848925+00:00,2026-09-01,2026-09-03,TXT,TEXTRON,contracts,action_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-03T13:34:53.848929+00:00,2026-09-01,2026-09-03,TXT,TEXTRON,contracts,last_modified_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-04T13:34:09.440113+00:00,2026-09-02,2026-09-04,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-04T13:34:09.440153+00:00,2026-09-02,2026-09-04,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-04T13:34:09.440158+00:00,2026-09-02,2026-09-04,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-04T13:34:09.440163+00:00,2026-09-02,2026-09-04,TXT,TEXTRON,contracts,action_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-04T13:34:09.440167+00:00,2026-09-02,2026-09-04,TXT,TEXTRON,contracts,last_modified_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-07T13:36:04.064034+00:00,2026-09-03,2026-09-07,SPR,SPIRIT AEROSYSTEMS INC,contracts,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-07T13:36:04.064072+00:00,2026-09-03,2026-09-07,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-07T13:36:04.064076+00:00,2026-09-03,2026-09-07,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-07T13:36:04.064080+00:00,2026-09-03,2026-09-07,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-07T13:36:04.064083+00:00,2026-09-03,2026-09-07,TXT,TEXTRON,contracts,action_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-08T13:36:23.294884+00:00,2026-09-06,2026-09-08,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-08T13:36:23.294930+00:00,2026-09-06,2026-09-08,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-08T13:36:23.294935+00:00,2026-09-06,2026-09-08,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-08T13:36:23.294938+00:00,2026-09-06,2026-09-08,TXT,TEXTRON,contracts,action_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-08T13:36:23.294942+00:00,2026-09-06,2026-09-08,TXT,TEXTRON,contracts,last_modified_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-10T17:06:37.058888+00:00,2026-09-07,2026-09-10,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-10T17:06:37.058928+00:00,2026-09-07,2026-09-10,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-10T17:06:37.058935+00:00,2026-09-07,2026-09-10,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-10T17:06:37.058940+00:00,2026-09-07,2026-09-10,TXT,TEXTRON,contracts,action_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-10T17:06:37.058945+00:00,2026-09-07,2026-09-10,TXT,TEXTRON,contracts,last_modified_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-11T17:08:42.881719+00:00,2026-09-09,2026-09-11,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-11T17:08:42.881763+00:00,2026-09-09,2026-09-11,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-11T17:08:42.881770+00:00,2026-09-09,2026-09-11,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-11T17:08:42.881776+00:00,2026-09-09,2026-09-11,TXT,TEXTRON,contracts,action_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-11T17:08:42.881781+00:00,2026-09-09,2026-09-11,TXT,TEXTRON,contracts,last_modified_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-17T17:45:17.033896+00:00,2026-09-14,2026-09-17,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-17T17:45:17.033955+00:00,2026-09-14,2026-09-17,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-17T17:45:17.033960+00:00,2026-09-14,2026-09-17,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-17T17:45:17.033964+00:00,2026-09-14,2026-09-17,TXT,TEXTRON,contracts,action_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-17T17:45:17.033968+00:00,2026-09-14,2026-09-17,TXT,TEXTRON,contracts,last_modified_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-22T17:45:00.933222+00:00,2026-09-20,2026-09-22,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-22T17:45:00.933265+00:00,2026-09-20,2026-09-22,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-22T17:45:00.933272+00:00,2026-09-20,2026-09-22,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-22T17:45:00.933277+00:00,2026-09-20,2026-09-22,TXT,TEXTRON,contracts,action_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-22T17:45:00.933282+00:00,2026-09-20,2026-09-22,TXT,TEXTRON,contracts,last_modified_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-28T20:16:18.242521+00:00,2026-09-23,2026-09-28,SPIR,"ANASPHERE, INC",idvs,last_modified_date,"USAspending award-watch failed after retries for SPIR / 'ANASPHERE, INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-28T20:16:18.242564+00:00,2026-09-23,2026-09-28,SPR,SPIRIT AEROSYSTEMS INC,contracts,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-28T20:16:18.242571+00:00,2026-09-23,2026-09-28,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-28T20:16:18.242576+00:00,2026-09-23,2026-09-28,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-28T20:16:18.242582+00:00,2026-09-23,2026-09-28,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-29T18:46:04.082892+00:00,2026-09-27,2026-09-29,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-29T18:46:04.082935+00:00,2026-09-27,2026-09-29,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-29T18:46:04.082942+00:00,2026-09-27,2026-09-29,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-29T18:46:04.082947+00:00,2026-09-27,2026-09-29,TXT,TEXTRON,contracts,action_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-09-29T18:46:04.082952+00:00,2026-09-27,2026-09-29,TXT,TEXTRON,contracts,last_modified_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-02T18:32:00.355923+00:00,2026-09-30,2026-10-02,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-02T18:32:00.355961+00:00,2026-09-30,2026-10-02,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-02T18:32:00.355968+00:00,2026-09-30,2026-10-02,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-02T18:32:00.355973+00:00,2026-09-30,2026-10-02,TXT,TEXTRON,contracts,action_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-02T18:32:00.355978+00:00,2026-09-30,2026-10-02,TXT,TEXTRON,contracts,last_modified_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-06T19:03:39.008341+00:00,2026-09-30,2026-10-06,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-06T19:03:39.008382+00:00,2026-09-30,2026-10-06,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-06T19:03:39.008387+00:00,2026-09-30,2026-10-06,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-06T19:03:39.008391+00:00,2026-09-30,2026-10-06,TXT,TEXTRON,contracts,action_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-06T19:03:39.008394+00:00,2026-09-30,2026-10-06,TXT,TEXTRON,contracts,last_modified_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-07T19:27:12.595874+00:00,2026-10-05,2026-10-07,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-07T19:27:12.595926+00:00,2026-10-05,2026-10-07,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-07T19:27:12.595930+00:00,2026-10-05,2026-10-07,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-07T19:27:12.595934+00:00,2026-10-05,2026-10-07,TXT,TEXTRON,contracts,action_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-07T19:27:12.595938+00:00,2026-10-05,2026-10-07,TXT,TEXTRON,contracts,last_modified_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-08T19:24:21.866328+00:00,2026-10-05,2026-10-08,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-08T19:24:21.866369+00:00,2026-10-05,2026-10-08,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-08T19:24:21.866374+00:00,2026-10-05,2026-10-08,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-08T19:24:21.866377+00:00,2026-10-05,2026-10-08,TXT,TEXTRON,contracts,action_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-08T19:24:21.866380+00:00,2026-10-05,2026-10-08,TXT,TEXTRON,contracts,last_modified_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-09T18:56:44.448630+00:00,2026-10-07,2026-10-09,SPR,SPIRIT AEROSYSTEMS INC,contracts,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-09T18:56:44.448672+00:00,2026-10-07,2026-10-09,SPR,SPIRIT AEROSYSTEMS INC,idvs,action_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-09T18:56:44.448679+00:00,2026-10-07,2026-10-09,SPR,SPIRIT AEROSYSTEMS INC,idvs,last_modified_date,"USAspending award-watch failed after retries for SPR / 'SPIRIT AEROSYSTEMS INC' / idvs / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-09T18:56:44.448684+00:00,2026-10-07,2026-10-09,TXT,TEXTRON,contracts,action_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / action_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
2026-10-09T18:56:44.448689+00:00,2026-10-07,2026-10-09,TXT,TEXTRON,contracts,last_modified_date,"USAspending award-watch failed after retries for TXT / 'TEXTRON' / contracts / last_modified_date / page 1: ('Connection aborted.', RemoteDisconnected('Remote end closed connection without response'))"
